Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2az5_cleaned_Alpha-phellandrene_opt-3_uff_E=146.62,-4.1,4.447,1.904
2az5_cleaned_Alpha-phellandrene_opt-3_uff_E=146.62,-4.0,2.125,1.497
2az5_cleaned_Alpha-phellandrene_opt-3_uff_E=146.62,-3.9,19.448,17.777
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.4,0.0,0.0
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.4,4.529,2.032
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.2,16.44,14.979
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.2,16.35,14.689
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.2,14.614,13.156
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.1,16.011,13.82
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.1,3.934,2.179
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.1,11.433,10.041
2az5_cleaned_Alpha-phellandrene_opt-4_uff_E=146.62,-4.0,3.156,1.787
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-6.9,0.0,0.0
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-6.9,1.084,0.035
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-6.4,19.186,17.831
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-6.0,18.614,16.319
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-6.0,20.132,17.783
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-5.9,22.447,21.37
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-5.8,7.289,2.488
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-5.8,7.432,1.969
2az5_cleaned_Apigenin_opt_1_uff_E=236.52,-5.8,13.722,11.83
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-6.9,0.0,0.0
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-6.4,19.189,17.834
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-6.3,6.675,1.63
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-6.0,20.125,17.826
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-5.9,3.221,2.294
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-5.8,22.462,21.376
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-5.8,13.697,11.697
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-5.7,19.692,17.99
2az5_cleaned_Apigenin_opt_2_uff_E=236.52,-5.7,4.018,2.268
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-6.9,0.0,0.0
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-6.4,19.186,17.831
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-6.0,18.603,16.313
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-6.0,19.45,18.099
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-5.9,3.309,2.362
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-5.8,7.44,1.974
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-5.8,13.698,11.704
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-5.7,19.298,18.256
2az5_cleaned_Apigenin_opt_3_uff_E=236.52,-5.7,7.301,2.494
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.9,0.0,0.0
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.6,2.006,1.273
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.4,19.192,17.833
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.0,18.612,16.319
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.0,20.116,17.793
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-6.0,19.463,18.105
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-5.9,19.284,18.155
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-5.8,22.461,21.375
2az5_cleaned_Apigenin_opt_4_uff_E=236.52,-5.8,19.197,17.626
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-7.7,0.0,0.0
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-7.6,3.848,1.893
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-7.2,23.302,19.954
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-7.0,5.477,2.503
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-7.0,3.055,1.64
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-6.9,20.216,17.846
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-6.8,22.855,19.89
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-6.7,22.252,20.249
2az5_cleaned_Apigetrin_opt_1_uff_E=427.16,-6.6,21.014,19.156
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-7.8,0.0,0.0
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-7.6,3.992,2.012
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-7.6,5.06,3.906
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-7.6,2.819,2.052
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-7.2,2.926,1.673
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-6.9,22.534,19.691
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-6.9,20.291,17.332
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-6.9,20.241,17.726
2az5_cleaned_Apigetrin_opt_3_uff_E=427.16,-6.8,9.376,2.381
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-7.6,0.0,0.0
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-7.6,3.52,1.833
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-7.5,5.612,4.308
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-7.2,23.549,20.234
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-6.7,23.315,20.189
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-6.6,2.627,1.571
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-6.5,23.781,21.057
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-6.5,20.704,18.181
2az5_cleaned_Apigetrin_opt_4_uff_E=427.16,-6.5,23.595,19.98
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-5.3,0.0,0.0
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-5.2,1.957,0.895
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-5.0,15.824,13.972
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-5.0,17.851,17.46
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-5.0,12.423,11.413
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-4.8,4.382,3.242
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-4.8,17.227,16.243
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-4.8,17.333,16.14
2az5_cleaned_Caffeic_acid_opt_1_uff_E=94.36,-4.7,18.959,18.704
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-5.4,0.0,0.0
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-5.0,17.706,17.221
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-5.0,12.522,11.64
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.9,17.62,16.428
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.9,15.943,13.916
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.9,5.293,2.222
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.9,5.985,1.655
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.6,35.151,33.706
2az5_cleaned_Caffeic_acid_opt_2_uff_E=94.36,-4.6,6.051,1.821
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-6.3,0.0,0.0
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-5.6,6.716,5.131
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-5.3,11.579,11.114
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-5.2,11.554,11.037
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-5.0,14.08,11.705
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-4.9,10.207,10.002
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-4.8,12.58,11.434
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-4.8,12.336,10.973
2az5_cleaned_Caffeic_acid_opt_3_uff_E=94.36,-4.8,7.724,6.179
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-5.2,0.0,0.0
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-5.0,17.226,16.87
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-5.0,12.555,11.58
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-5.0,18.528,18.165
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-4.8,15.768,13.987
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-4.8,4.397,3.531
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-4.8,5.938,1.284
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-4.7,9.308,7.126
2az5_cleaned_Caffeic_acid_opt_4_uff_E=94.36,-4.6,15.608,11.922
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-5.5,0.0,0.0
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-5.5,3.482,1.663
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-5.0,3.307,1.984
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-5.0,14.591,12.478
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-4.9,14.68,12.727
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-4.7,15.705,13.761
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-4.7,4.406,2.056
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-4.6,22.521,20.684
2az5_cleaned_Carophyllene_oxide_opt_1_uff_E=2181.06,-4.6,22.36,20.268
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-5.5,0.0,0.0
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-5.5,3.485,1.668
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-5.0,4.974,2.431
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-5.0,3.287,1.984
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-4.9,14.881,13.102
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-4.8,14.403,12.465
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-4.8,15.539,13.899
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-4.7,15.15,13.485
2az5_cleaned_Carophyllene_oxide_opt_2_uff_E=2181.06,-4.6,15.858,13.9
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.5,0.0,0.0
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.5,3.468,1.636
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.1,22.137,20.029
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.0,4.936,2.452
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.0,3.301,1.965
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.0,14.561,12.465
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-5.0,14.919,13.067
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-4.7,4.493,2.078
2az5_cleaned_Carophyllene_oxide_opt_3_uff_E=2181.06,-4.7,4.462,2.255
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-5.5,0.0,0.0
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-5.5,3.495,1.681
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-5.0,3.256,1.939
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-5.0,4.905,2.389
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-5.0,14.853,12.982
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-4.8,14.626,12.802
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-4.8,4.962,2.494
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-4.8,4.523,2.092
2az5_cleaned_Carophyllene_oxide_opt_4_uff_E=2181.06,-4.8,15.768,14.12
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-5.1,0.0,0.0
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.7,16.611,15.644
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.7,16.737,16.022
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.5,5.536,4.05
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.5,4.315,1.738
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.5,13.461,12.168
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.4,11.816,11.197
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.4,8.252,5.486
2az5_cleaned_Carvacrol_opt_1_uff_E=73.99,-4.3,16.976,16.068
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.8,0.0,0.0
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.7,4.469,1.355
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.5,20.867,19.95
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.5,14.97,13.951
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.5,18.788,18.081
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.4,35.856,34.73
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.4,14.58,13.432
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.4,12.902,10.638
2az5_cleaned_Carvacrol_opt_2_uff_E=73.99,-4.3,22.993,22.024
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-5.1,0.0,0.0
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-5.0,9.424,6.906
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.7,18.43,17.518
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.7,18.483,16.643
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.6,8.984,7.486
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.6,18.359,16.54
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.5,10.079,8.818
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.5,9.13,6.369
2az5_cleaned_Carvacrol_opt_3_uff_E=73.99,-4.5,20.209,17.896
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.8,0.0,0.0
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.7,4.478,1.366
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.7,17.227,16.341
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.6,20.842,19.922
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.6,16.797,16.118
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.5,2.103,1.513
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.5,14.78,13.656
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.5,21.46,20.687
2az5_cleaned_Carvacrol_opt_4_uff_E=73.99,-4.5,17.301,14.885
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-6.8,0.0,0.0
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-6.5,2.132,1.38
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-6.2,8.023,1.831
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-6.0,19.85,18.335
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-6.0,20.06,18.237
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-5.8,8.102,2.007
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-5.8,21.27,18.501
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-5.7,8.366,2.124
2az5_cleaned_Cirsilineol_opt_1_uff_E=403.08,-5.7,8.115,2.688
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-6.8,0.0,0.0
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-6.7,1.959,0.821
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-6.5,7.532,1.568
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-6.2,8.041,1.863
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-6.0,19.72,18.227
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-5.9,20.09,18.252
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-5.9,19.822,18.116
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-5.8,8.331,2.061
2az5_cleaned_Cirsilineol_opt_2_uff_E=403.08,-5.7,19.983,16.436
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-6.7,0.0,0.0
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-6.6,1.987,0.898
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-6.2,8.016,1.826
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-6.0,19.895,18.387
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-5.9,20.104,18.257
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-5.7,19.975,16.502
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-5.5,19.649,18.6
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-5.5,22.328,20.173
2az5_cleaned_Cirsilineol_opt_3_uff_E=403.08,-5.5,8.204,2.084
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-6.8,0.0,0.0
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-6.2,8.016,1.906
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-6.1,19.631,18.063
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-6.0,19.861,17.923
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-5.8,21.184,18.527
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-5.5,8.316,2.606
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-5.5,19.537,18.04
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-5.4,22.37,20.258
2az5_cleaned_Cirsilineol_opt_4_uff_E=403.08,-5.4,20.204,17.502
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-7.0,0.0,0.0
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-6.1,7.374,1.717
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.9,8.021,2.688
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.9,20.571,17.793
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.9,19.717,17.755
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.8,19.109,17.733
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.8,22.692,21.284
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.7,3.284,1.86
2az5_cleaned_Cirsimaritin_opt_1_uff_E=358.12,-5.6,23.443,20.728
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-7.0,0.0,0.0
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-6.2,7.421,1.601
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-6.0,8.043,2.685
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.9,20.509,17.781
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.7,19.217,16.069
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.6,8.385,2.837
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.6,23.476,20.723
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.4,8.378,2.511
2az5_cleaned_Cirsimaritin_opt_2_uff_E=358.12,-5.3,7.744,2.735
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-7.0,0.0,0.0
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-6.1,7.391,1.728
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-6.0,8.027,2.675
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.9,20.479,17.776
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.9,19.214,17.714
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.9,19.764,17.731
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.8,22.693,21.281
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.5,8.285,2.316
2az5_cleaned_Cirsimaritin_opt_3_uff_E=358.12,-5.5,23.519,20.842
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-7.0,0.0,0.0
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-6.2,7.509,1.634
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-6.0,8.176,2.902
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.8,22.675,21.267
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.6,18.9,16.598
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.6,23.285,20.428
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.6,18.806,17.709
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.6,19.739,16.143
2az5_cleaned_Cirsimaritin_opt_4_uff_E=358.12,-5.6,19.103,17.49
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.5,0.0,0.0
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.3,2.271,1.254
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.1,2.708,1.777
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.1,4.019,2.048
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.1,33.486,32.088
