Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.1,13.225,11.5
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.0,15.696,14.086
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.0,14.714,13.225
2az5_cleaned_Cis-Sabinene_hydrate_opt_1_uff_E=1471.06,-4.0,13.167,11.133
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.5,0.0,0.0
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.3,2.261,1.255
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.1,4.018,2.048
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.1,15.97,14.268
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.1,21.162,19.798
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.1,15.724,14.113
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.0,13.198,11.603
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.0,25.311,24.167
2az5_cleaned_Cis-Sabinene_hydrate_opt_2_uff_E=1471.06,-4.0,13.024,11.649
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.5,0.0,0.0
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.3,2.283,1.257
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.2,20.884,19.422
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.1,4.013,2.037
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.1,33.502,32.091
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.1,13.255,11.53
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.0,15.724,14.116
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.0,13.16,11.121
2az5_cleaned_Cis-Sabinene_hydrate_opt_3_uff_E=1471.06,-4.0,20.856,19.542
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.5,0.0,0.0
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.3,2.273,1.262
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.2,2.682,1.731
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.2,20.875,19.423
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.1,4.02,2.057
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.1,33.508,32.096
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.1,15.747,14.197
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-4.0,25.312,24.168
2az5_cleaned_Cis-Sabinene_hydrate_opt_4_uff_E=1471.06,-3.9,21.171,19.69
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-5.0,0.0,0.0
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.9,5.919,1.792
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.9,2.312,1.196
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.8,16.658,14.403
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.6,17.266,16.102
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.5,16.907,15.77
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.5,17.027,15.763
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.5,16.669,16.276
2az5_cleaned_Coniferyl_alcohol_opt_1_uff_E=120.90,-4.4,17.029,16.043
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-5.2,0.0,0.0
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.8,16.758,14.257
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.8,4.892,2.694
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.8,5.828,2.039
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.7,17.046,16.683
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.6,2.12,1.65
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.5,18.303,16.675
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.5,17.828,16.868
2az5_cleaned_Coniferyl_alcohol_opt_2_uff_E=120.90,-4.3,12.721,11.42
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-5.4,0.0,0.0
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-5.2,5.327,3.986
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-5.2,5.685,4.722
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.8,14.483,12.469
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.8,6.235,4.537
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.8,13.889,12.192
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.8,5.722,3.786
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.6,13.074,12.664
2az5_cleaned_Coniferyl_alcohol_opt_3_uff_E=120.90,-4.5,12.891,12.281
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.8,0.0,0.0
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.7,11.596,10.389
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.7,13.489,12.145
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.5,13.234,12.397
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.5,18.735,16.414
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.4,20.589,18.965
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.3,12.465,10.424
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.3,17.396,15.032
2az5_cleaned_Coniferyl_alcohol_opt_4_uff_E=120.90,-4.2,19.219,17.827
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.5,0.0,0.0
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.3,12.506,11.663
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.2,28.031,26.605
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.2,19.842,18.856
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.2,13.22,12.131
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-4.0,3.432,2.359
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-3.9,12.066,10.319
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-3.9,19.627,18.312
2az5_cleaned_Creosol_opt_1_uff_E=100.86,-3.6,26.926,26.02
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-5.2,0.0,0.0
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-4.5,12.175,11.114
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-4.4,6.74,5.242
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-4.1,10.491,9.968
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-4.1,10.71,10.2
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-3.9,13.222,11.989
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-3.9,12.8,11.636
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-3.9,10.56,10.017
2az5_cleaned_Creosol_opt_2_uff_E=100.86,-3.9,14.639,13.623
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-5.4,0.0,0.0
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.5,12.3,11.145
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.2,26.606,25.594
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.2,10.381,9.691
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.2,10.8,10.214
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.0,15.008,14.016
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-4.0,14.78,13.846
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-3.9,12.333,11.159
2az5_cleaned_Creosol_opt_3_uff_E=100.86,-3.9,14.425,13.69
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-5.5,0.0,0.0
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-5.1,4.156,2.565
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.5,12.547,11.338
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.3,11.459,10.649
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.2,26.008,24.884
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.2,11.615,10.966
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.1,11.34,10.679
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-4.0,11.172,10.38
2az5_cleaned_Creosol_opt_4_uff_E=100.86,-3.9,12.441,10.79
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.6,0.0,0.0
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.6,20.072,18.81
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.4,11.449,10.354
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.3,20.416,18.939
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.3,20.244,18.775
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.2,20.289,18.59
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.2,20.58,18.546
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.2,12.718,10.437
2az5_cleaned_Eugenol_opt_1_uff_E=92.09,-4.1,28.833,26.885
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.8,0.0,0.0
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.7,4.429,2.578
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.6,16.865,14.749
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.5,11.914,10.188
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.4,16.652,14.609
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.2,8.593,6.063
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.2,7.247,5.723
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.2,17.652,16.615
2az5_cleaned_Eugenol_opt_2_uff_E=92.09,-4.2,17.232,16.415
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.8,0.0,0.0
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.7,15.943,13.915
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.6,12.319,11.05
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.5,17.245,15.89
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.4,10.967,9.596
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.4,15.82,13.686
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.3,16.469,15.32
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.2,8.142,6.598
2az5_cleaned_Eugenol_opt_3_uff_E=92.09,-4.2,8.279,5.086
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-6.0,0.0,0.0
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-5.2,9.951,8.074
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-5.0,10.143,7.968
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.8,8.065,5.321
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.7,7.608,5.065
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.6,11.758,10.793
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.6,17.852,16.401
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.4,8.587,6.577
2az5_cleaned_Eugenol_opt_4_uff_E=92.09,-4.3,17.072,15.875
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-5.2,0.0,0.0
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-5.0,13.016,11.786
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.9,2.865,1.498
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.9,18.311,17.668
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.9,18.951,18.478
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.8,6.084,1.619
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.7,18.399,17.962
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.7,4.245,3.388
2az5_cleaned_Ferulic_acid_opt_1_uff_E=120.24,-4.5,5.432,2.412
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-5.3,0.0,0.0
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-5.0,2.933,1.59
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-5.0,13.194,11.802
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.9,18.23,17.225
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.9,6.026,1.651
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.9,5.653,1.635
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.7,6.092,1.496
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.6,4.417,3.439
2az5_cleaned_Ferulic_acid_opt_2_uff_E=120.24,-4.5,15.668,14.014
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-5.3,0.0,0.0
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-5.0,17.588,16.333
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-5.0,13.048,11.648
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,6.016,1.652
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,5.563,1.758
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,17.776,17.408
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,18.285,17.279
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,18.322,17.873
2az5_cleaned_Ferulic_acid_opt_3_uff_E=120.24,-4.8,2.911,1.646
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-5.4,0.0,0.0
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-5.3,16.497,15.863
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-5.3,2.073,1.573
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-5.0,16.377,15.636
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-5.0,15.63,12.927
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-4.9,5.951,3.909
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-4.9,16.252,15.248
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-4.8,17.249,15.624
2az5_cleaned_Ferulic_acid_opt_4_uff_E=120.24,-4.7,5.855,4.649
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-5.1,0.0,0.0
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-5.0,16.311,16.16
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-5.0,16.446,16.158
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.8,15.999,13.971
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.6,16.998,15.919
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.6,16.87,15.992
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.6,3.047,1.442
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.6,2.144,1.533
2az5_cleaned_Gallic_acid_opt-2_uff_E=77.99,-4.6,16.575,16.04
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-6.1,0.0,0.0
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-5.7,3.967,1.175
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-5.1,7.085,5.509
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.9,10.675,9.997
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.9,10.634,9.973
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.7,10.491,10.073
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.6,10.58,9.872
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.6,10.613,9.853
2az5_cleaned_Gallic_acid_opt_1_uff_E=77.99,-4.6,10.569,10.011
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-5.1,0.0,0.0
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-5.0,16.224,16.076
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-5.0,16.356,16.073
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.8,15.864,13.836
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.7,16.753,15.74
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.7,16.794,15.885
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.6,16.86,15.86
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.6,2.384,1.456
2az5_cleaned_Gallic_acid_opt_3_uff_E=77.99,-4.6,3.947,1.315
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-6.1,0.0,0.0
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-5.8,10.337,8.657
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-5.7,4.488,1.183
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-5.0,10.911,10.24
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-5.0,10.905,10.242
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-4.8,10.644,10.019
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-4.8,13.078,11.321
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-4.7,12.658,11.472
2az5_cleaned_Gallic_acid_opt_4_uff_E=77.99,-4.6,10.526,9.874
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-6.8,0.0,0.0
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-6.0,20.068,18.813
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-6.0,7.403,1.957
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.9,19.996,18.488
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.7,22.555,21.084
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.7,19.811,19.186
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.6,19.417,17.112
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.6,7.653,2.858
2az5_cleaned_Genkwanin_opt_1_uff_E=254.05,-5.6,19.549,16.804
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-6.8,0.0,0.0
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-6.3,6.764,1.502
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-6.1,20.017,18.847
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-6.0,7.413,1.949
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-5.9,20.009,18.661
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-5.7,19.303,17.114
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-5.7,19.8,17.258
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-5.6,7.48,2.664
2az5_cleaned_Genkwanin_opt_2_uff_E=254.05,-5.6,19.78,17.508
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-6.8,0.0,0.0
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-6.0,20.084,18.808
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-6.0,7.414,1.936
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.9,20.8,18.5
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.9,20.045,18.482
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.8,22.577,21.099
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.7,7.751,2.042
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.7,19.821,19.215
2az5_cleaned_Genkwanin_opt_3_uff_E=254.05,-5.6,7.672,2.865
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-6.8,0.0,0.0
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-6.1,6.82,1.662
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-6.0,20.064,18.807
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-6.0,7.396,1.951
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-6.0,20.026,19.027
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-5.8,19.23,16.991
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-5.8,22.529,21.068
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-5.7,7.449,2.629
2az5_cleaned_Genkwanin_opt_4_uff_E=254.05,-5.6,19.838,19.277
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-5.1,0.0,0.0
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.9,4.664,1.921
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.8,15.953,15.295
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.8,14.938,13.368
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.7,11.266,10.381
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.6,16.577,14.593
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.6,34.997,33.744
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.6,14.894,13.672
2az5_cleaned_Gentisic_acid_opt_1_uff_E=98.73,-4.6,3.627,1.92
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-5.1,0.0,0.0
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.9,2.063,1.71
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.9,4.661,1.921
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.9,15.727,15.071
