Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.8,15.959,15.302
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.8,2.756,1.198
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.8,14.97,13.396
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.7,11.251,10.361
2az5_cleaned_Gentisic_acid_opt_2_uff_E=98.73,-4.6,15.676,15.163
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-6.1,0.0,0.0
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-5.7,4.185,1.499
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-5.7,2.513,1.512
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-5.2,4.072,1.312
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-5.1,10.102,9.502
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-4.9,10.271,9.679
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-4.8,10.425,9.602
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-4.7,10.037,9.381
2az5_cleaned_Gentisic_acid_opt_3_uff_E=98.73,-4.7,7.23,5.667
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-6.7,0.0,0.0
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-5.5,2.964,1.786
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-5.2,17.324,16.392
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-5.0,17.46,16.599
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-4.9,18.506,17.335
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-4.8,17.743,16.843
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-4.8,19.247,18.296
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-4.7,18.448,17.307
2az5_cleaned_Gentisic_acid_opt_4_uff_E=98.73,-4.7,11.028,9.984
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-5.3,0.0,0.0
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-5.3,2.501,1.994
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-5.1,5.614,3.149
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-5.0,1.988,1.127
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-4.8,13.357,12.29
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-4.5,10.902,10.155
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-4.3,11.685,10.869
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-4.3,11.762,10.751
2az5_cleaned_Geranic_acid_opt_1_uff_E=94.98,-4.3,18.695,15.817
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.7,0.0,0.0
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.4,13.625,12.865
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.3,18.868,18.079
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.2,4.141,2.25
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.1,15.791,13.996
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.1,15.591,14.342
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.1,20.529,19.62
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-4.0,15.694,13.929
2az5_cleaned_Geranic_acid_opt_2_uff_E=94.98,-3.9,18.484,15.784
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.4,0.0,0.0
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.2,4.291,2.229
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.1,2.904,1.955
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.0,14.379,11.821
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.0,16.389,14.664
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-4.0,4.783,2.846
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-3.9,14.798,13.166
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-3.9,13.841,12.271
2az5_cleaned_Geranic_acid_opt_3_uff_E=94.98,-3.8,15.345,14.076
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-5.2,0.0,0.0
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.8,12.68,11.463
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.7,7.064,5.062
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.5,13.082,10.675
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.4,10.882,9.662
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.3,12.118,10.468
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.3,7.869,5.27
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.3,12.542,11.311
2az5_cleaned_Geranic_acid_opt_4_uff_E=94.98,-4.3,12.285,10.952
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.7,0.0,0.0
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.7,5.555,3.888
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.6,5.076,3.583
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.6,2.031,1.483
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.5,8.013,4.816
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.4,20.047,18.384
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.4,8.164,3.514
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.4,9.213,3.745
2az5_cleaned_Hydroxychloroquine_opt_1_uff_E=294.68,-5.3,5.881,3.332
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.7,0.0,0.0
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.5,4.801,3.359
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.4,2.259,1.409
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.3,3.959,2.678
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.2,7.462,2.934
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.2,21.147,18.772
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.1,8.064,3.416
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.0,5.52,3.404
2az5_cleaned_Hydroxychloroquine_opt_2_uff_E=294.68,-5.0,20.493,18.866
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.6,0.0,0.0
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.5,20.675,19.15
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.4,22.194,19.588
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.3,4.288,2.244
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.3,3.424,2.145
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.2,19.933,18.85
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.2,5.94,3.334
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-5.0,4.478,3.277
2az5_cleaned_Hydroxychloroquine_opt_3_uff_E=294.68,-4.9,4.934,2.615
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.8,0.0,0.0
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.6,3.052,2.174
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.5,2.953,1.978
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.3,3.521,2.283
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.3,8.134,4.033
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.2,4.269,2.767
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.1,5.236,3.779
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.1,6.711,3.988
2az5_cleaned_Hydroxychloroquine_opt_4_uff_E=294.68,-5.1,4.914,3.081
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-6.0,0.0,0.0
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.9,4.521,3.476
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.9,22.726,21.695
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.7,7.965,5.445
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.7,4.838,4.09
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.6,23.926,22.9
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.6,23.902,22.727
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.6,23.512,22.022
2az5_cleaned_Leflunomide_opt_1_uff_E=385.90,-5.5,21.467,20.756
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.9,0.0,0.0
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.8,22.73,21.684
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.7,3.938,2.96
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.6,4.732,4.058
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.5,23.457,21.999
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.5,23.922,22.794
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.4,4.618,3.925
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.3,23.7,22.729
2az5_cleaned_Leflunomide_opt_2_uff_E=385.90,-5.3,23.416,22.475
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.9,0.0,0.0
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.8,20.32,19.25
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.6,1.86,1.275
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.5,20.76,19.815
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.5,4.668,3.796
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.5,21.045,19.36
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.4,2.371,1.718
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.3,14.432,12.827
2az5_cleaned_Leflunomide_opt_3_uff_E=385.90,-5.2,21.55,20.283
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-6.0,0.0,0.0
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.7,23.088,21.926
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.7,20.482,19.327
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.7,2.782,2.231
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.6,19.221,18.147
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.6,5.839,4.726
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.6,16.281,13.474
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.6,6.598,5.36
2az5_cleaned_Leflunomide_opt_4_uff_E=385.90,-5.5,22.482,21.675
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.4,0.0,0.0
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.3,16.454,15.013
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.3,11.833,10.768
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.3,5.066,2.495
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.3,4.526,2.182
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.2,4.614,2.153
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.2,2.038,0.742
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.1,11.677,10.088
2az5_cleaned_Limonene_opt_1_uff_E=104.82,-4.0,16.704,15.175
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.4,0.0,0.0
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.3,16.48,15.012
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.3,5.066,2.433
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.3,4.486,2.229
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.2,4.637,2.136
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.2,3.827,2.027
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.1,11.807,10.214
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.0,16.744,15.131
2az5_cleaned_Limonene_opt_2_uff_E=104.82,-4.0,15.507,13.2
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.4,0.0,0.0
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.4,16.515,15.04
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.3,15.685,14.518
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.3,15.487,14.364
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.0,22.093,21.37
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.0,24.966,24.052
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.0,20.695,19.804
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-4.0,16.277,14.57
2az5_cleaned_Limonene_opt_3_uff_E=104.82,-3.9,12.765,10.264
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.4,0.0,0.0
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.3,16.642,15.144
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.3,4.503,2.29
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.3,4.732,2.151
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.3,5.018,2.62
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.2,3.918,2.103
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-4.0,13.445,11.766
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-3.9,4.522,2.598
2az5_cleaned_Limonene_opt_4_uff_E=104.82,-3.9,21.367,18.948
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.8,0.0,0.0
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.8,3.082,1.601
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.7,12.101,10.695
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.7,13.638,11.384
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.5,4.905,2.606
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.5,25.079,24.372
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.5,2.068,1.34
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.5,20.638,19.091
2az5_cleaned_Linalool_opt_1_uff_E=105.63,-3.5,21.282,19.675
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.6,0.0,0.0
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.3,16.645,14.789
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.2,9.717,8.022
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.2,15.71,14.762
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.0,17.774,16.25
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-4.0,17.36,15.763
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-3.9,10.723,8.92
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-3.9,17.589,16.32
2az5_cleaned_Linalool_opt_2_uff_E=105.63,-3.9,17.358,15.553
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.8,0.0,0.0
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.8,13.62,12.2
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.7,14.508,13.123
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.7,4.611,1.932
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.6,10.871,9.376
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.6,4.342,2.243
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.6,19.894,18.406
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.6,21.017,20.183
2az5_cleaned_Linalool_opt_3_uff_E=105.63,-3.6,13.529,11.676
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.8,0.0,0.0
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.8,3.286,1.77
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.8,21.019,19.484
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.7,12.7,11.556
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.6,25.855,24.399
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.6,4.288,2.827
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.5,15.602,13.592
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.5,4.719,2.272
2az5_cleaned_Linalool_opt_4_uff_E=105.63,-3.5,4.733,1.898
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-5.1,0.0,0.0
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.8,16.532,14.587
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.8,12.295,10.967
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.7,2.96,1.56
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.7,12.52,10.745
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.6,3.368,1.836
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.5,4.377,1.619
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.4,4.223,2.091
2az5_cleaned_Loliolide_opt_1_uff_E=282.52,-4.4,3.647,2.414
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-5.1,0.0,0.0
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.9,13.199,11.66
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.8,16.541,14.596
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.7,2.96,1.56
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.6,3.375,1.842
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.5,16.739,15.119
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.5,16.572,14.672
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.4,12.23,11.157
2az5_cleaned_Loliolide_opt_2_uff_E=282.52,-4.4,17.511,15.48
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-5.1,0.0,0.0
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.9,13.184,11.652
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.8,16.569,14.625
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.7,2.96,1.56
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.6,3.368,1.835
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.6,12.304,10.393
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.5,4.36,1.604
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.4,17.304,15.1
2az5_cleaned_Loliolide_opt_3_uff_E=282.52,-4.4,16.861,14.972
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-5.1,0.0,0.0
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.9,13.169,11.632
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.8,16.514,14.568
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.8,12.294,10.967
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.6,11.935,10.208
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.6,3.374,1.841
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.5,17.539,15.179
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.5,16.65,14.746
2az5_cleaned_Loliolide_opt_4_uff_E=282.52,-4.5,17.284,15.09
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.8,0.0,0.0
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.6,20.522,15.75
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.5,12.402,8.954
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.4,2.429,1.555
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.4,19.511,16.832
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.1,20.549,16.08
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.1,20.894,16.958
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.1,18.932,16.951
2az5_cleaned_Methotrexate_opt_1_uff_E=365.53,-6.1,21.168,17.517
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.7,0.0,0.0
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.7,19.1,16.317
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.6,2.758,1.249
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.4,2.22,1.568
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.3,3.32,2.107
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.2,3.683,2.656
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.2,18.992,15.32
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.2,13.684,9.563
2az5_cleaned_Methotrexate_opt_2_uff_E=365.53,-6.1,21.119,15.957
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-7.1,0.0,0.0
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.9,3.258,1.616
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.7,22.416,19.451
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.5,9.677,4.488
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.5,2.733,1.708
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.4,1.706,1.274
