Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.4,2.292,1.675
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.3,10.171,4.637
2az5_cleaned_Methotrexate_opt_3_uff_E=365.53,-6.3,26.0,20.796
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.7,0.0,0.0
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.6,11.168,5.876
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.6,10.069,4.807
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.5,18.55,14.556
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.5,2.494,1.433
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.3,10.063,4.566
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.3,21.088,15.578
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.2,18.628,14.363
2az5_cleaned_Methotrexate_opt_4_uff_E=365.53,-6.1,10.064,4.865
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.7,0.0,0.0
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.6,8.42,1.766
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.4,23.903,20.7
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.4,22.548,20.415
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.3,9.049,2.269
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.2,4.507,2.514
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.2,23.195,20.329
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.2,2.37,1.867
2az5_cleaned_Oleanolic_acid_opt_1_uff_E=689.32,-6.2,9.277,2.449
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.7,0.0,0.0
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.7,8.422,1.764
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.4,22.544,20.415
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.3,4.519,2.501
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.2,9.272,2.445
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.2,8.145,2.21
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.2,23.924,21.43
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.2,5.876,4.216
2az5_cleaned_Oleanolic_acid_opt_2_uff_E=689.32,-6.1,24.601,21.888
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.7,0.0,0.0
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.6,8.409,1.759
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.4,23.882,20.688
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.4,22.56,20.441
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.3,23.784,20.981
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.2,2.268,1.806
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.2,5.92,4.243
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.2,8.148,2.22
2az5_cleaned_Oleanolic_acid_opt_3_uff_E=689.32,-6.2,6.344,4.03
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.7,0.0,0.0
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.7,8.4,1.775
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.4,22.577,20.461
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.3,9.011,2.224
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.2,23.848,21.308
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.2,5.88,4.209
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.2,6.327,4.029
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.1,24.753,21.019
2az5_cleaned_Oleanolic_acid_opt_4_uff_E=689.32,-6.1,24.555,21.844
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.5,0.0,0.0
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.5,25.655,20.974
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.4,24.052,19.678
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.3,25.677,20.867
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.2,24.616,20.172
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.1,25.366,21.6
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.1,25.073,19.38
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.1,23.445,19.535
2az5_cleaned_P-Coumarin_opt_1_uff_E=1408.62,-6.1,24.36,20.899
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.6,0.0,0.0
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.6,12.019,2.689
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.5,12.367,2.95
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.5,9.77,3.411
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.4,27.731,22.08
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.3,8.99,3.397
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.3,21.023,16.251
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.2,9.102,5.242
2az5_cleaned_P-Coumarin_opt_2_uff_E=1408.62,-6.1,11.949,2.749
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-6.3,0.0,0.0
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-6.2,27.688,21.908
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-6.0,2.072,1.61
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.9,8.354,2.281
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.8,27.597,21.765
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.7,24.923,20.39
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.6,25.515,21.519
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.6,27.521,23.154
2az5_cleaned_P-Coumarin_opt_3_uff_E=1408.62,-5.6,25.34,20.377
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.8,0.0,0.0
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.7,10.539,2.318
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.7,2.031,1.406
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.6,18.823,14.618
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.5,25.527,19.999
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.5,9.321,2.579
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.5,4.007,2.262
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.4,22.236,16.073
2az5_cleaned_P-Coumarin_opt_4_uff_E=1408.62,-6.4,20.511,15.026
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-6.1,0.0,0.0
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-6.1,2.904,1.769
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-5.5,3.917,1.315
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-5.1,7.133,5.556
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-4.8,7.039,5.836
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-4.7,10.408,9.839
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-4.7,11.305,10.045
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-4.7,12.79,11.817
2az5_cleaned_Protocatechuic_acid_opt_1_uff_E=70.50,-4.6,10.347,9.912
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-7.3,0.0,0.0
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-6.9,2.047,0.826
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-5.2,10.911,9.409
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.7,17.995,16.951
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.7,17.978,16.997
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.7,11.792,9.944
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.6,18.994,18.186
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.5,11.213,9.434
2az5_cleaned_Protocatechuic_acid_opt_2_uff_E=70.50,-4.5,18.098,17.06
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-6.1,0.0,0.0
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-5.1,7.15,5.589
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.7,10.418,9.846
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.7,13.236,11.688
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.6,10.826,9.698
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.6,10.653,9.994
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.6,12.92,11.729
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.6,7.824,6.616
2az5_cleaned_Protocatechuic_acid_opt_3_uff_E=70.50,-4.6,10.55,9.47
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-5.7,0.0,0.0
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-5.1,8.738,5.394
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.8,8.276,5.22
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.7,8.096,5.942
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.7,17.632,15.957
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.7,12.245,11.499
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.7,17.692,16.151
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.6,18.485,17.501
2az5_cleaned_Protocatechuic_acid_opt_4_uff_E=70.50,-4.6,12.296,11.357
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.7,0.0,0.0
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.7,23.661,20.715
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.6,23.583,21.215
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.5,27.069,24.217
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.5,22.076,19.649
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.5,25.843,23.046
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.4,2.105,1.531
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.3,23.681,21.1
2az5_cleaned_Rosmarinic_Acid_opt_1_uff_E=219.54,-5.2,22.781,21.14
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.6,0.0,0.0
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.6,4.442,2.746
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.5,3.238,2.199
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.4,21.262,19.161
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.3,5.232,2.885
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.2,5.52,3.071
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.2,7.471,3.984
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.1,22.453,19.088
2az5_cleaned_Rosmarinic_Acid_opt_2_uff_E=219.54,-6.0,21.83,19.033
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-7.7,0.0,0.0
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-7.5,7.962,4.853
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-7.3,7.801,6.302
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-7.1,19.704,17.216
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-7.0,19.736,17.055
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-6.9,10.31,7.686
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-6.9,19.207,16.394
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-6.8,6.674,4.868
2az5_cleaned_Rosmarinic_Acid_opt_3_uff_E=219.54,-6.7,24.472,22.55
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.8,0.0,0.0
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.7,23.452,20.531
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.6,26.949,23.843
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.4,23.01,20.181
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.4,22.883,21.591
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.4,23.718,21.283
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.2,22.372,20.195
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.1,22.111,19.804
2az5_cleaned_Rosmarinic_Acid_opt_4_uff_E=219.54,-5.1,25.844,22.306
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-5.6,0.0,0.0
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-5.3,5.504,3.649
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-5.2,4.871,1.315
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.9,16.387,14.155
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.9,17.983,15.51
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.9,16.811,15.978
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.8,18.17,16.292
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.7,22.567,20.656
2az5_cleaned_Scopoletin_opt_1_uff_E=119.87,-4.7,16.987,15.988
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-5.6,0.0,0.0
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-5.2,4.854,1.197
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-5.0,16.571,14.347
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.9,18.088,15.604
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.8,22.149,20.727
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.7,17.342,16.454
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.7,17.349,14.668
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.6,16.794,15.799
2az5_cleaned_Scopoletin_opt_2_uff_E=119.87,-4.5,17.035,16.298
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-5.2,0.0,0.0
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-5.2,2.814,1.694
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-5.2,4.792,1.19
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-5.0,18.394,16.986
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-4.9,17.348,15.14
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-4.9,17.671,16.596
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-4.9,17.619,15.963
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-4.8,18.062,16.696
2az5_cleaned_Scopoletin_opt_3_uff_E=119.87,-4.7,18.197,15.444
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-5.6,0.0,0.0
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.9,17.081,15.026
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.9,17.851,15.355
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.7,17.043,16.01
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.7,22.049,20.682
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.7,2.2,1.454
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.7,17.628,16.366
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.7,17.121,14.438
2az5_cleaned_Scopoletin_opt_4_uff_E=119.87,-4.6,16.518,15.552
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.6,0.0,0.0
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.4,16.584,14.853
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.3,11.999,10.101
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.2,16.241,14.61
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.2,17.003,15.554
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-4.1,2.392,1.238
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-3.9,31.097,29.895
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-3.8,4.007,2.112
2az5_cleaned_Thujone_opt_1_uff_E=1402.15,-3.8,36.145,34.761
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.5,0.0,0.0
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.4,21.264,19.189
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.4,3.587,2.091
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.3,2.863,1.586
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.3,16.756,15.121
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.3,4.389,2.495
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.3,3.887,2.081
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-4.1,3.931,2.187
2az5_cleaned_Thujone_opt_2_uff_E=1402.15,-3.9,28.592,27.163
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.4,0.0,0.0
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.4,21.137,19.619
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.4,3.987,2.137
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.3,3.951,2.012
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.2,2.409,1.528
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.2,15.687,14.377
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.2,2.887,1.97
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-4.1,34.251,33.122
2az5_cleaned_Thujone_opt_3_uff_E=1402.15,-3.9,28.793,27.337
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.5,0.0,0.0
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.4,21.306,19.262
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.4,3.524,2.007
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.4,16.581,14.998
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.3,2.766,1.458
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.2,4.118,1.887
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.2,3.948,2.24
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-4.1,3.467,1.956
2az5_cleaned_Thujone_opt_4_uff_E=1402.15,-3.9,28.595,27.184
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.6,0.0,0.0
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.5,16.018,14.38
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.5,4.235,2.896
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.3,3.743,1.687
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.3,5.078,2.164
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.2,4.2,2.924
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.2,14.556,11.873
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.1,15.808,12.881
2az5_cleaned_Thymol_methyl_ether_opt_1_uff_E=117.22,-4.1,11.827,10.137
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-5.1,0.0,0.0
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.7,3.58,2.065
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.7,12.216,10.336
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.6,14.159,12.391
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.6,16.179,14.58
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.5,12.446,11.184
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.3,12.21,11.186
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.2,14.76,12.907
2az5_cleaned_Thymol_methyl_ether_opt_2_uff_E=117.22,-4.2,8.546,6.849
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.7,0.0,0.0
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.6,11.176,9.583
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.5,13.339,11.839
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.4,11.652,10.159
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.3,11.821,10.45
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.2,11.935,10.139
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.2,13.727,12.366
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.1,7.786,5.482
