Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2az5_cleaned_Thymol_methyl_ether_opt_3_uff_E=117.22,-4.1,7.961,4.875
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.7,0.0,0.0
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.6,11.2,9.57
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.5,13.362,11.83
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.5,17.591,16.327
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.4,11.644,10.187
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.3,12.372,10.817
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.2,12.417,10.85
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.2,7.775,5.166
2az5_cleaned_Thymol_methyl_ether_opt_4_uff_E=117.22,-4.2,11.464,10.388
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-5.1,0.0,0.0
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.8,2.419,1.645
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.7,14.852,13.604
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.5,21.979,20.729
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.3,21.433,20.381
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.2,31.033,29.986
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.2,4.155,1.002
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.1,4.57,1.841
2az5_cleaned_Thymol_opt_1_uff_E=101.74,-4.1,16.28,14.55
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-5.1,0.0,0.0
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.8,2.423,1.65
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.7,14.933,13.7
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.4,15.228,13.977
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.3,15.041,13.582
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.2,31.04,29.992
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.2,4.172,1.013
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.1,4.837,2.537
2az5_cleaned_Thymol_opt_2_uff_E=101.74,-4.1,15.114,13.786
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-5.4,0.0,0.0
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-5.1,11.319,10.192
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.8,11.268,10.173
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.7,12.276,10.34
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.5,12.014,10.333
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.2,21.09,19.935
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.2,12.262,10.233
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.1,22.804,20.273
2az5_cleaned_Thymol_opt_3_uff_E=101.74,-4.1,26.438,25.354
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-5.1,0.0,0.0
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.8,2.416,1.642
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.7,14.838,13.531
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.5,14.815,13.5
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.4,15.051,13.791
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.2,31.033,29.986
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.2,16.347,14.948
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.2,4.163,1.007
2az5_cleaned_Thymol_opt_4_uff_E=101.74,-4.1,4.577,1.836
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-6.1,0.0,0.0
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.9,19.68,16.958
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.7,21.238,18.6
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.7,3.851,2.12
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.7,5.356,3.947
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.7,22.932,20.944
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.4,19.79,16.784
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.4,23.347,21.456
2az5_cleaned_Thymusin_opt_1_uff_E=408.12,-5.3,16.785,13.106
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-6.1,0.0,0.0
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.7,21.058,18.523
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.7,7.445,4.393
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.7,3.867,2.118
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.7,5.296,3.934
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.7,22.852,20.937
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.6,19.413,17.529
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.4,25.2,23.498
2az5_cleaned_Thymusin_opt_2_uff_E=408.12,-5.4,17.267,13.031
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-6.1,0.0,0.0
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.7,21.162,18.6
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.7,5.282,3.95
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.7,22.87,20.952
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.6,16.574,13.14
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.6,19.585,17.604
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.6,3.503,2.137
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.5,18.5,14.304
2az5_cleaned_Thymusin_opt_3_uff_E=408.12,-5.5,19.805,16.752
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-6.1,0.0,0.0
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.8,7.477,4.399
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.7,21.167,18.605
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.7,5.292,3.939
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.7,22.874,20.966
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.6,19.432,17.546
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.6,16.596,13.155
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.4,22.532,20.032
2az5_cleaned_Thymusin_opt_4_uff_E=408.12,-5.3,7.002,4.066
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-5.2,0.0,0.0
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-5.2,4.719,1.662
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-5.0,11.802,11.552
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.9,17.315,16.36
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.8,16.686,15.231
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.6,17.383,16.857
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.6,16.947,15.213
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.5,16.988,16.038
2az5_cleaned_Umbelliferone_opt_1_uff_E=96.86,-4.5,12.686,12.02
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-5.1,0.0,0.0
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-5.0,11.347,11.0
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-5.0,18.587,16.814
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.8,11.336,10.892
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.7,18.838,16.979
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.7,22.259,21.131
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.6,17.557,15.602
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.6,17.518,17.028
2az5_cleaned_Umbelliferone_opt_2_uff_E=96.86,-4.5,17.216,16.261
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.8,0.0,0.0
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.2,7.033,5.089
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.2,2.586,1.82
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.2,3.082,2.138
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.1,7.075,5.375
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.0,13.004,10.551
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-5.0,10.388,9.742
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-4.8,12.888,12.245
2az5_cleaned_Umbelliferone_opt_3_uff_E=96.86,-4.8,10.978,9.76
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-5.2,0.0,0.0
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-5.1,4.005,1.633
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-5.0,17.498,16.168
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-5.0,18.252,16.368
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-5.0,12.548,11.901
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-4.9,26.326,25.036
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-4.8,16.266,14.69
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-4.7,21.915,21.088
2az5_cleaned_Umbelliferone_opt_4_uff_E=96.86,-4.6,16.678,16.326
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.8,0.0,0.0
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.7,6.984,3.66
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.6,20.174,18.0
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.6,19.976,16.893
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.6,2.486,1.512
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.5,19.486,17.237
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.4,20.583,19.154
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.3,18.518,17.035
2az5_cleaned_Xanthomicrol_opt_1_uff_E=490.47,-5.3,6.293,2.649
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.8,0.0,0.0
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.7,23.145,21.031
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.6,18.53,13.497
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.5,3.456,2.157
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.4,7.535,4.184
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.3,7.891,1.73
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.3,7.601,4.79
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.3,23.741,21.655
2az5_cleaned_Xanthomicrol_opt_2_uff_E=490.47,-5.2,33.249,31.48
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.8,0.0,0.0
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.8,23.134,20.993
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.6,18.416,13.435
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.3,21.52,18.906
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.3,23.228,21.132
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.3,7.506,3.612
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.2,26.134,23.93
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.2,33.26,31.42
2az5_cleaned_Xanthomicrol_opt_3_uff_E=490.47,-5.2,21.615,18.859
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.8,0.0,0.0
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.8,19.94,17.017
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.7,23.14,21.005
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.7,7.519,4.591
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.6,18.481,13.475
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.4,20.815,17.95
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.3,23.298,21.18
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.3,21.561,19.005
2az5_cleaned_Xanthomicrol_opt_4_uff_E=490.47,-5.2,15.825,13.58
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.3,0.0,0.0
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.3,12.854,11.252
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.2,16.292,14.645
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.1,17.186,15.87
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.1,12.454,11.099
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.1,12.654,11.274
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.0,3.283,2.01
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.0,22.312,20.729
2az5_cleaned_borneol_opt_1_uff_E=466.67,-4.0,16.408,15.049
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.3,0.0,0.0
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.3,12.917,11.286
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.2,16.263,14.619
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.1,22.252,20.751
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.1,13.339,11.936
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.1,3.317,2.121
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.0,16.352,14.993
2az5_cleaned_borneol_opt_2_uff_E=466.67,-4.0,17.573,16.39
2az5_cleaned_borneol_opt_2_uff_E=466.67,-3.9,13.176,11.676
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.3,0.0,0.0
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.3,12.917,11.282
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.1,16.263,14.62
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.1,22.283,20.796
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.1,3.342,2.138
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.1,3.291,1.898
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.1,17.25,15.924
2az5_cleaned_borneol_opt_3_uff_E=466.67,-4.0,16.357,14.998
2az5_cleaned_borneol_opt_3_uff_E=466.67,-3.9,37.338,35.897
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.3,0.0,0.0
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.3,12.836,11.237
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.2,16.329,14.685
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.1,22.319,20.851
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.1,3.317,2.121
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.1,12.657,11.306
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.1,12.54,11.07
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.0,16.424,15.06
2az5_cleaned_borneol_opt_4_uff_E=466.67,-4.0,12.687,11.319
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.8,0.0,0.0
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.6,10.097,9.438
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.6,3.234,2.402
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.5,2.99,2.476
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.3,3.988,3.328
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.1,12.305,11.641
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.1,6.454,5.973
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.1,10.713,10.021
2az5_cleaned_butanoic_acid_opt_1_uff_E=16.88,-3.0,12.648,11.983
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-4.5,0.0,0.0
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-4.4,2.537,1.973
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-4.0,12.026,11.435
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.7,11.389,10.337
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.7,11.011,10.009
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.7,16.189,15.599
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.3,18.505,18.146
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.3,9.723,9.062
2az5_cleaned_butanoic_acid_opt_2_uff_E=16.88,-3.3,6.622,5.457
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-4.5,0.0,0.0
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-4.2,3.702,3.01
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-4.2,2.545,2.092
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.9,11.998,10.822
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.8,11.657,10.682
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.7,11.353,10.318
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.7,16.199,15.529
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.6,3.849,2.936
2az5_cleaned_butanoic_acid_opt_3_uff_E=16.88,-3.3,19.182,18.453
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-4.5,0.0,0.0
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-4.3,2.625,2.142
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-4.3,11.554,10.49
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-4.1,12.126,11.555
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-3.9,3.66,2.91
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-3.8,4.22,3.431
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-3.7,16.231,15.607
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-3.5,19.044,18.243
2az5_cleaned_butanoic_acid_opt_4_uff_E=16.88,-3.3,18.446,18.1
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-6.3,0.0,0.0
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-5.3,1.834,1.147
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-5.1,5.634,1.714
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-5.0,5.521,1.667
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-4.9,12.252,10.64
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-4.9,12.717,10.892
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-4.8,10.106,9.293
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-4.8,6.774,5.04
2az5_cleaned_p-hydroxylbenzoic_acid_opt_1_uff_E=116.74,-4.7,17.268,13.926
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.9,0.0,0.0
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.9,15.745,13.188
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.9,15.936,13.606
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.7,20.576,19.399
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.5,32.022,30.572
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.4,5.184,1.474
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.3,12.147,10.2
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.1,15.007,13.347
2az5_cleaned_p-hydroxylbenzoic_acid_opt_2_uff_E=116.74,-4.1,10.876,9.418
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-5.0,0.0,0.0
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.9,15.805,13.255
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.9,1.423,0.468
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.8,10.669,8.804
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.7,20.554,19.42
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.6,11.068,9.339
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.6,15.467,13.419
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.5,32.001,30.497
2az5_cleaned_p-hydroxylbenzoic_acid_opt_3_uff_E=116.74,-4.4,16.816,14.81
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.9,0.0,0.0
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.9,15.982,13.578
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.6,18.207,16.358
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.5,18.466,17.265
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.5,5.971,2.877
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.5,17.335,15.749
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.4,36.387,34.936
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.4,2.755,1.67
2az5_cleaned_p-hydroxylbenzoic_acid_opt_4_uff_E=116.74,-4.3,14.52,11.272
